Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
30-01-2003,13.3136,13.7727,12.8545,13.084,12.286232,1516076,14.2777,12.4872
31-01-2003,14.2777,14.2777,12.4872,12.7627,11.984524,882399,14.4613,12.625
03-02-2003,12.625,14.4613,12.625,14.0711,13.213144,1903334,14.4613,13.3825
04-02-2003,14.4613,14.4613,13.3825,13.5661,12.738935,1406261,14.5302,13.3136
05-02-2003,14.2088,14.5302,13.3136,13.3595,12.544934,654126,13.589,13.2906
06-02-2003,13.5431,13.589,13.2906,13.4743,12.652733,351459,13.6349,13.084
07-02-2003,13.589,13.6349,13.084,13.1529,12.350929,391153,14.1399,13.1529
10-02-2003,13.1529,14.1399,13.1529,13.7038,12.868241,1878923,13.8875,13.5431
11-02-2003,13.7268,13.8875,13.5431,13.7956,12.954445,572405,14.0711,13.3595
12-02-2003,14.0711,14.0711,13.3595,13.5202,12.695834,401001,13.7727,12.8774
14-02-2003,13.7727,13.7727,12.8774,12.9922,12.200027,406335,13.3365,12.8545
17-02-2003,13.1759,13.3365,12.8545,13.084,12.286232,1005744,13.3136,12.9693
18-02-2003,13.3136,13.3136,12.9693,13.2677,12.458732,571871,13.3595,13.0152
19-02-2003,13.2447,13.3595,13.0152,13.084,12.286232,491136,13.3136,12.8315
20-02-2003,13.2906,13.3136,12.8315,12.9463,12.156927,457499,13.2906,12.8545
21-02-2003,12.8545,13.2906,12.8545,13.0381,12.243131,358893,13.2906,12.8545
24-02-2003,13.2906,13.2906,12.8545,12.8545,12.070724,376053,12.9693,12.7168
25-02-2003,12.9234,12.9693,12.7168,12.9004,12.113826,289693,12.9463,12.625
26-02-2003,12.9463,12.9463,12.625,12.8545,12.070724,199689,12.9004,12.6938
27-02-2003,12.8774,12.9004,12.6938,12.7627,11.984524,377591,14.5531,12.4643
28-02-2003,13.1299,14.5531,12.4643,12.5561,11.790518,3218017,12.8315,12.3954
03-03-2003,12.8315,12.8315,12.3954,12.4184,11.661214,835528,12.5561,12.2577
04-03-2003,12.3954,12.5561,12.2577,12.4184,11.661214,228690,12.7397,12.3036
05-03-2003,12.3954,12.7397,12.3036,12.3954,11.639616,1293781,12.4872,12.3495
06-03-2003,12.3954,12.4872,12.3495,12.3954,11.639616,195901,12.5331,12.2118
07-03-2003,12.3495,12.5331,12.2118,12.4413,11.682718,664091,12.5102,11.9822
10-03-2003,11.9822,12.5102,11.9822,12.4184,11.661214,292331,12.579,12.2347
11-03-2003,12.579,12.579,12.2347,12.4184,11.661214,255484,12.6938,12.3036
12-03-2003,12.5561,12.6938,12.3036,12.4184,11.661214,684660,12.4413,12.2806
13-03-2003,12.3954,12.4413,12.2806,12.3265,11.574918,197689,12.4413,12.1659
17-03-2003,12.1659,12.4413,12.1659,12.3954,11.639616,714909,12.5561,12.3724
19-03-2003,12.3954,12.5561,12.3724,12.4413,11.682718,849672,13.3825,12.3495
20-03-2003,12.3495,13.3825,12.3495,13.3136,12.501832,493344,13.4972,13.084
21-03-2003,13.1988,13.4972,13.084,13.2218,12.415629,697468,12.9004,12.625
24-03-2003,12.9004,12.9004,12.625,12.7168,11.941422,110560,13.084,12.4413
25-03-2003,12.625,13.084,12.4413,12.9463,12.156927,294856,13.5661,12.8774
26-03-2003,13.1299,13.5661,12.8774,13.4284,12.609632,767171,13.8645,13.1529
27-03-2003,13.1529,13.8645,13.1529,13.6579,12.825139,622868,13.7497,13.2218
28-03-2003,13.2218,13.7497,13.2218,13.6809,12.846737,362890,13.4972,12.4413
31-03-2003,13.4972,13.4972,12.4413,12.9463,12.156927,467388,13.4972,12.8545
01-04-2003,13.0611,13.4972,12.8545,13.3595,12.544934,208855,15.2647,13.3136
02-04-2003,13.6579,15.2647,13.3136,14.8745,13.96756,1423464,15.1499,14.0481
03-04-2003,15.104,15.1499,14.0481,14.2318,13.364047,2092014,14.9893,14.094
04-04-2003,14.1859,14.9893,14.094,14.7827,13.881356,2065492,15.1499,14.1859
07-04-2003,14.9663,15.1499,14.1859,15.0122,14.096865,743139,15.0352,14.4154
08-04-2003,15.0352,15.0352,14.4154,14.8286,13.924459,346547,15.8156,14.5761
09-04-2003,14.8056,15.8156,14.5761,15.4024,14.463272,687293,15.7238,15.1499
10-04-2003,15.3795,15.7238,15.1499,15.5172,14.571072,765494,15.7238,14.8056
11-04-2003,14.9204,15.7238,14.8056,15.3565,14.420172,356979,15.4943,14.3236
15-04-2003,15.4943,15.4943,14.3236,14.8745,13.96756,515789,15.2647,14.7368
16-04-2003,14.7368,15.2647,14.7368,15.0581,14.139962,595843,16.4583,14.8056
17-04-2003,15.0581,16.4583,14.8056,15.3565,14.420172,1279163,15.8156,15.0811
21-04-2003,15.609,15.8156,15.0811,15.5402,14.59267,709736,15.9763,15.3795
22-04-2003,15.7468,15.9763,15.3795,15.4713,14.52797,821041,16.7108,15.1959
23-04-2003,15.609,16.7108,15.1959,15.3336,14.398667,3040873,15.4254,14.0481
24-04-2003,15.1499,15.4254,14.0481,14.8515,13.945962,1223928,14.9204,14.2777
25-04-2003,14.9204,14.9204,14.2777,14.3925,13.514948,251485,14.9204,14.2318
28-04-2003,14.4843,14.9204,14.2318,14.6909,13.795155,408657,14.8745,14.5761
29-04-2003,14.8745,14.8745,14.5761,14.6909,13.795155,311142,15.8386,14.8515
30-04-2003,14.8515,15.8386,14.8515,15.5172,14.571072,2028926,16.159901,15.4254
02-05-2003,15.4254,16.159901,15.4254,15.6549,14.700376,1567138,15.8156,15.3795
05-05-2003,15.632,15.8156,15.3795,15.4943,14.54957,725935,15.6549,15.3336
06-05-2003,15.3336,15.6549,15.3336,15.5402,14.59267,2227277,15.609,15.2188
07-05-2003,15.609,15.609,15.2188,15.3795,14.441769,203982,15.4943,15.1729
08-05-2003,15.2188,15.4943,15.1729,15.4254,14.484867,132865,15.3336,13.8415
09-05-2003,13.8415,15.3336,13.8415,15.104,14.183064,258512,15.1499,14.7368
12-05-2003,14.8286,15.1499,14.7368,15.0352,14.118463,185890,15.6549,14.6679
13-05-2003,14.9204,15.6549,14.6679,15.4254,14.484867,1351576,16.0681,15.3795
14-05-2003,15.3795,16.0681,15.3795,15.9304,14.959077,1548043,16.0681,15.609
15-05-2003,16.0681,16.0681,15.609,15.609,14.657275,210682,16.114,15.1959
16-05-2003,15.9074,16.114,15.1959,15.7008,14.743478,481403,15.9304,15.609
19-05-2003,15.9074,15.9304,15.609,15.632,14.678873,352054,16.0452,15.6549
20-05-2003,16.0222,16.0452,15.6549,15.9534,14.980677,442949,16.297701,15.8615
21-05-2003,16.0452,16.297701,15.8615,15.9763,15.002179,763671,16.297701,15.8386
22-05-2003,16.2747,16.297701,15.8386,16.0681,15.088381,442803,16.159901,15.9534
23-05-2003,16.114,16.159901,15.9534,16.0681,15.088381,1886215,17.629,16.0681
26-05-2003,16.0681,17.629,16.0681,17.146999,16.101496,1107221,18.2717,16.733801
27-05-2003,17.3536,18.2717,16.733801,16.8027,15.778193,1975326,17.4454,16.940399
28-05-2003,17.330601,17.4454,16.940399,17.1929,16.1446,389641,18.501301,17.4454
29-05-2003,17.4454,18.501301,17.4454,17.9963,16.899015,2039641,18.317699,17.0781
30-05-2003,18.317699,18.317699,17.0781,17.491301,16.42481,660885,18.2258,17.124001
02-06-2003,17.7897,18.2258,17.124001,17.950399,16.855915,645193,19.189899,18.317699
03-06-2003,18.317699,19.189899,18.317699,19.0292,17.868937,2070251,19.4195,19.0522
04-06-2003,19.2817,19.4195,19.0522,19.189899,18.019836,1113008,19.2817,18.868601
05-06-2003,19.2817,19.2817,18.868601,19.2358,18.062939,858208,19.2358,18.5243
06-06-2003,18.937401,19.2358,18.5243,18.7768,17.631924,761760,19.2817,18.822701
09-06-2003,19.2358,19.2817,18.822701,19.0063,17.847429,301663,19.0292,18.0881
10-06-2003,18.822701,19.0292,18.0881,18.2258,17.114523,336355,19.0522,18.317699
11-06-2003,18.386499,19.0522,18.317699,18.868601,17.718126,569192,19.143999,18.317699
12-06-2003,18.822701,19.143999,18.317699,18.386499,17.265423,671835,20.1999,18.707899
13-06-2003,18.707899,20.1999,18.707899,19.3277,18.149233,1570187,19.2817,18.822701
16-06-2003,19.2817,19.2817,18.822701,18.937401,17.782734,420626,19.511299,19.0292
17-06-2003,19.3965,19.511299,19.0292,19.075199,17.912132,668354,19.2358,18.662001
18-06-2003,19.2358,19.2358,18.662001,18.983299,17.825836,959162,19.0292,18.179899
19-06-2003,19.0292,19.0292,18.179899,18.4324,17.308525,1067024,18.5931,17.8127
20-06-2003,18.4324,18.5931,17.8127,17.973301,16.87742,297766,18.2488,16.8486
23-06-2003,18.179899,18.2488,16.8486,16.940399,15.907494,833751,17.4454,16.9174
24-06-2003,17.3536,17.4454,16.9174,17.0093,15.972197,407230,17.629,16.7568
25-06-2003,16.9863,17.629,16.7568,17.330601,16.273905,660830,17.7897,17.4224
26-06-2003,17.4224,17.7897,17.4224,17.537201,16.467909,757472,18.0422,16.527201
27-06-2003,17.7668,18.0422,16.527201,17.6749,16.597212,816338,18.065201,17.6749
30-06-2003,17.8127,18.065201,17.6749,17.927401,16.834316,706608,18.134001,17.6749
01-07-2003,18.134001,18.134001,17.6749,17.950399,16.855915,221171,18.065201,17.4454
02-07-2003,17.904499,18.065201,17.4454,17.8127,16.726608,369824,18.0881,17.8356
03-07-2003,17.9963,18.0881,17.8356,17.950399,16.855915,391458,17.904499,17.146999
04-07-2003,17.904499,17.904499,17.146999,17.6061,16.532604,410038,17.5602,16.8715
07-07-2003,17.215799,17.5602,16.8715,16.9863,15.950597,1450420,17.215799,16.527201
08-07-2003,17.101101,17.215799,16.527201,16.8027,15.778193,1606196,17.215799,16.573099
09-07-2003,17.215799,17.215799,16.573099,16.642,15.62729,562331,17.4454,16.5502
10-07-2003,16.894501,17.4454,16.5502,16.9634,15.929092,546199,17.3536,16.779699
11-07-2003,16.779699,17.3536,16.779699,17.146999,16.101496,288327,17.5602,17.169901
14-07-2003,17.3995,17.5602,17.169901,17.4224,16.360107,692266,18.0422,17.169901
15-07-2003,17.6749,18.0422,17.169901,17.2847,16.230804,3644943,17.583099,17.169901
16-07-2003,17.4454,17.583099,17.169901,17.4224,16.360107,1658662,19.350599,17.3536
17-07-2003,17.3536,19.350599,17.3536,18.2488,17.136118,6944465,19.3277,18.0193
18-07-2003,18.3636,19.3277,18.0193,18.937401,17.782734,6779885,20.1311,18.983299
21-07-2003,19.649,20.1311,18.983299,19.189899,18.019836,8029655,20.659,18.937401
22-07-2003,20.1999,20.659,18.937401,20.2458,19.011353,6881110,20.9804,19.075199
23-07-2003,20.5672,20.9804,19.075199,19.534201,18.343147,11397452,21.9445,19.3965
24-07-2003,19.740801,21.9445,19.3965,21.646099,20.326275,8619600,21.8067,20.7279
25-07-2003,21.8067,21.8067,20.7279,21.554199,20.239977,3874927,22.9545,21.4624
28-07-2003,22.9545,22.9545,21.4624,21.8526,20.520185,4523106,21.9904,21.1411
29-07-2003,21.9904,21.9904,21.1411,21.3477,20.046074,1520447,21.8067,21.1411
30-07-2003,21.8067,21.8067,21.1411,21.232901,19.938271,1788683,24.194,21.2099
31-07-2003,21.439501,24.194,21.2099,23.252899,21.835102,13361846,24.5613,22.839701
01-08-2003,23.3447,24.5613,22.839701,24.3088,22.826624,6487668,24.492399,23.643101
04-08-2003,23.8267,24.492399,23.643101,24.056299,22.58952,3410581,26.030399,24.1481
05-08-2003,24.1481,26.030399,24.1481,24.928499,23.408539,7641006,24.7908,23.5972
06-08-2003,24.7908,24.7908,23.5972,23.803801,22.352411,5351710,24.4235,23.000401
07-08-2003,24.239901,24.4235,23.000401,23.5054,22.072212,4102499,24.079201,22.7479
08-08-2003,23.7349,24.079201,22.7479,23.321699,21.89971,5253408,24.239901,22.495399
11-08-2003,22.495399,24.239901,22.495399,23.849701,22.395517,4386579,24.446501,23.252899
12-08-2003,23.688999,24.446501,23.252899,23.712,22.266212,2779641,24.3088,23.000401
13-08-2003,23.803801,24.3088,23.000401,23.1611,21.748899,5282063,25.249901,23.069201
14-08-2003,23.436501,25.249901,23.069201,24.4694,22.977434,4826247,26.581301,24.7908
18-08-2003,24.9974,26.581301,24.7908,26.1681,24.572557,5621956,29.243999,26.214001
19-08-2003,26.443501,29.243999,26.214001,28.3258,26.5987,9045367,29.152201,26.627199
20-08-2003,28.463499,29.152201,26.627199,27.7978,26.102888,4742898,28.624201,25.777901
21-08-2003,27.866699,28.624201,25.777901,28.3029,26.577194,5152661,29.3358,28.509399
22-08-2003,28.509399,29.3358,28.509399,29.1751,27.396214,4189474,29.5424,26.741899
25-08-2003,29.381701,29.5424,26.741899,28.463499,26.728003,6987812,29.4965,28.0044
26-08-2003,29.381701,29.4965,28.0044,29.3358,27.547112,3043644,30.5065,29.198099
27-08-2003,29.381701,30.5065,29.198099,30.3228,28.473932,3603557,31.447599,30.2999
28-08-2003,30.5753,31.447599,30.2999,31.3099,29.400845,3002543,32.1362,30.3458
29-08-2003,31.631201,32.1362,30.3458,31.814899,29.875055,2682361,32.4576,31.034401
01-09-2003,32.1362,32.4576,31.034401,31.447599,29.530148,1096680,31.883699,30.2999
02-09-2003,31.6772,31.883699,30.2999,30.5753,28.711039,1873187,31.975599,29.381701
03-09-2003,31.240999,31.975599,29.381701,29.6112,27.805723,5425111,29.840799,29.198099
04-09-2003,29.243999,29.840799,29.198099,29.680099,27.870419,1311351,30.0474,29.5653
05-09-2003,29.840799,30.0474,29.5653,29.749001,27.93512,1287003,30.185101,28.876699
08-09-2003,30.024401,30.185101,28.876699,28.945601,27.180702,1481255,29.955601,28.8078
09-09-2003,29.2899,29.955601,28.8078,29.221001,27.439314,2231200,29.840799,28.601299
10-09-2003,29.5194,29.840799,28.601299,29.312799,27.525517,1773013,29.955601,28.945601
11-09-2003,29.381701,29.955601,28.945601,29.0604,27.288504,1420628,29.5194,27.7749
12-09-2003,29.381701,29.5194,27.7749,28.2799,26.555593,2021487,29.427601,27.499399
15-09-2003,28.0044,29.427601,27.499399,28.5553,26.814201,2133272,28.9685,27.591299
16-09-2003,28.417601,28.9685,27.591299,28.739,26.986702,1728621,31.998501,28.6931
17-09-2003,30.3458,31.998501,28.6931,29.0144,27.245308,2065324,30.437599,28.670099
18-09-2003,29.2899,30.437599,28.670099,30.001499,28.172222,1992393,31.2181,29.404699
19-09-2003,30.437599,31.2181,29.404699,29.794901,27.978224,2131259,29.840799,28.9226
22-09-2003,29.840799,29.840799,28.9226,28.945601,27.180702,577655,29.3358,26.695999
23-09-2003,26.695999,29.3358,26.695999,28.9685,27.202209,624452,31.080299,29.381701
24-09-2003,29.381701,31.080299,29.381701,30.759001,28.883537,2829278,30.988501,29.8867
25-09-2003,30.759001,30.988501,29.8867,30.6672,28.797335,1690565,36.681198,32.1362
