Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
14-11-2002,14.35,14.45,14.3,14.35,11.457429,6550,14.3,13.9
15-11-2002,14.2,14.3,13.9,14,11.17798,34474,14.35,14.05
18-11-2002,14.05,14.35,14.05,14.25,11.377587,7890,14.7,14.2
20-11-2002,14.7,14.7,14.2,14.5,11.577194,15486,14.65,14.3
21-11-2002,14.5,14.65,14.3,14.35,11.457429,9230,14.75,14.45
22-11-2002,14.6,14.75,14.45,14.65,11.696957,11754,15.3,14.75
25-11-2002,14.75,15.3,14.75,15.05,12.016328,23561,15.5,15.2
26-11-2002,15.25,15.5,15.2,15.35,12.255857,13934,15.8,15.15
27-11-2002,15.15,15.8,15.15,15.4,12.295777,22770,15.8,15.4
28-11-2002,15.4,15.8,15.4,15.6,12.455462,20670,15.95,15.3
29-11-2002,15.9,15.95,15.3,15.5,12.375621,40610,16,15.5
02-12-2002,15.75,16,15.5,15.6,12.455462,42725,16.5,15.5
03-12-2002,15.8,16.5,15.5,15.65,12.495386,25258,15.7,15.4
04-12-2002,15.6,15.7,15.4,15.45,12.3357,10192,15.65,15.1
05-12-2002,15.1,15.65,15.1,15.55,12.415541,7735,16,15.55
06-12-2002,15.55,16,15.55,15.95,12.734911,23875,16.299999,15
09-12-2002,15,16.299999,15,15.9,12.694992,33842,15.85,15.3
10-12-2002,15.35,15.85,15.3,15.6,12.455462,30057,16.6,15.6
11-12-2002,15.85,16.6,15.6,15.7,12.535306,24487,16.6,15.5
12-12-2002,16.5,16.6,15.5,16,12.774834,49863,16.5,16
13-12-2002,16.200001,16.5,16,16.450001,13.134126,32256,17,16.15
16-12-2002,16.9,17,16.15,16.299999,13.014362,55557,16.450001,15.6
17-12-2002,16.450001,16.450001,15.6,16.200001,12.93452,26688,17,16.299999
18-12-2002,16.5,17,16.299999,16.5,13.174049,89411,16.75,16.25
19-12-2002,16.450001,16.75,16.25,16.4,13.094202,51723,16.700001,16.1
20-12-2002,16.15,16.700001,16.1,16.549999,13.213967,31142,16.9,16.1
23-12-2002,16.9,16.9,16.1,16.1,12.854678,43862,16.5,16
24-12-2002,16,16.5,16,16.5,13.174049,15450,16.65,16.200001
26-12-2002,16.450001,16.65,16.200001,16.25,12.97444,22818,16.450001,16
27-12-2002,16.25,16.450001,16,16.25,12.97444,49685,16.1,15.45
30-12-2002,16.1,16.1,15.45,15.6,12.455462,59252,15.75,15.3
31-12-2002,15.5,15.75,15.3,15.5,12.375621,79960,15.8,15.5
01-01-2003,15.55,15.8,15.5,15.5,12.375621,88375,15.8,15.5
02-01-2003,15.75,15.8,15.5,15.6,12.455462,62300,15.6,15.4
03-01-2003,15.55,15.6,15.4,15.5,12.375621,38920,15.65,15.25
06-01-2003,15.45,15.65,15.25,15.35,12.255857,17550,15.5,15.1
07-01-2003,15.5,15.5,15.1,15.15,12.096172,25400,15.5,15.2
08-01-2003,15.35,15.5,15.2,15.4,12.295777,32413,15.6,15.25
09-01-2003,15.3,15.6,15.25,15.35,12.255857,75721,15.95,15.4
10-01-2003,15.5,15.95,15.4,15.55,12.415541,74187,15.9,15.35
13-01-2003,15.9,15.9,15.35,15.5,12.375621,70531,16.700001,15.65
14-01-2003,15.7,16.700001,15.65,16.25,12.97444,173312,17.1,16.5
15-01-2003,16.9,17.1,16.5,16.75,13.373654,149671,17.5,16.75
16-01-2003,17.1,17.5,16.75,17.25,13.772868,239757,17.700001,17.15
17-01-2003,17.6,17.700001,17.15,17.299999,13.812789,98608,17.950001,17
20-01-2003,17.1,17.950001,17,17.700001,14.13216,117657,18.6,17.700001
21-01-2003,17.700001,18.6,17.700001,18.35,14.651138,194366,18.9,18
22-01-2003,18.9,18.9,18,18.1,14.45153,150550,18.299999,17.25
23-01-2003,18,18.299999,17.25,17.450001,13.932554,111642,17.6,16.25
24-01-2003,17.549999,17.6,16.25,16.549999,13.213967,99713,16.5,15.5
27-01-2003,16.5,16.5,15.5,15.6,12.455462,89186,15.95,15.3
28-01-2003,15.7,15.95,15.3,15.7,12.535306,94575,16.5,15.65
29-01-2003,15.7,16.5,15.65,16.1,12.854678,102950,16.6,15.5
30-01-2003,16.6,16.6,15.5,15.8,12.615147,83850,15.85,15.25
31-01-2003,15.85,15.85,15.25,15.35,12.255857,160340,16.35,15.7
03-02-2003,15.7,16.35,15.7,16.1,12.854678,57131,16.6,16.049999
04-02-2003,16.049999,16.6,16.049999,16.4,13.094202,68308,16.700001,16.15
05-02-2003,16.450001,16.700001,16.15,16.25,12.97444,35852,16.35,16
06-02-2003,16.200001,16.35,16,16.25,12.97444,36961,16.15,15.85
07-02-2003,16.049999,16.15,15.85,16.049999,12.814754,48783,16.4,15.9
10-02-2003,16.4,16.4,15.9,16.200001,12.93452,57225,16.299999,16.15
11-02-2003,16.15,16.299999,16.15,16.200001,12.93452,41351,16.450001,15.85
12-02-2003,16.450001,16.450001,15.85,16,12.774834,68420,16.1,15.7
14-02-2003,15.75,16.1,15.7,15.95,12.734911,103385,16.25,16.1
17-02-2003,16.25,16.25,16.1,16.1,12.854678,83482,16.5,16.200001
18-02-2003,16.299999,16.5,16.200001,16.25,12.97444,26310,16.5,16
19-02-2003,16,16.5,16,16.299999,13.014362,29050,17.4,16.5
20-02-2003,16.85,17.4,16.5,16.75,13.373654,95714,16.85,16.700001
21-02-2003,16.85,16.85,16.700001,16.700001,13.333734,32352,17.35,16.799999
24-02-2003,17.35,17.35,16.799999,16.9,13.493418,40520,17,16.65
25-02-2003,16.65,17,16.65,16.9,13.493418,90018,17,16.65
26-02-2003,16.85,17,16.65,16.700001,13.333734,24955,16.9,16.6
27-02-2003,16.85,16.9,16.6,16.85,13.453498,30620,17.25,16.5
28-02-2003,16.85,17.25,16.5,17.049999,13.613181,106328,17.6,17.15
03-03-2003,17.299999,17.6,17.15,17.299999,13.812789,63488,17.299999,16.700001
04-03-2003,17.15,17.299999,16.700001,16.75,13.373654,27845,16.700001,16.4
05-03-2003,16.6,16.700001,16.4,16.65,13.293813,25940,16.799999,16.5
06-03-2003,16.6,16.799999,16.5,16.549999,13.213967,25575,16.4,16.1
07-03-2003,16.299999,16.4,16.1,16.15,12.894598,55066,16.4,15.8
10-03-2003,16.200001,16.4,15.8,15.9,12.694992,38635,15.95,15.4
11-03-2003,15.65,15.95,15.4,15.9,12.694992,27745,16.200001,15.7
12-03-2003,15.95,16.200001,15.7,16,12.774834,103519,16.200001,15.8
13-03-2003,16.200001,16.200001,15.8,16.049999,12.814754,35215,16.35,15.7
17-03-2003,15.7,16.35,15.7,16.200001,12.93452,41475,17,16.049999
19-03-2003,16.65,17,16.049999,16.200001,12.93452,42705,16.549999,15.9
20-03-2003,16.25,16.549999,15.9,16.4,13.094202,39840,16.549999,16.049999
21-03-2003,16.15,16.549999,16.049999,16.4,13.094202,31623,16.4,15.95
24-03-2003,16.4,16.4,15.95,16,12.774834,26880,16.1,15.8
25-03-2003,15.9,16.1,15.8,16,12.774834,23136,16.200001,15.9
26-03-2003,15.95,16.200001,15.9,16,12.774834,44898,16.1,15.9
27-03-2003,15.95,16.1,15.9,15.9,12.694992,28041,16.700001,15.85
28-03-2003,16.700001,16.700001,15.85,15.9,12.694992,44437,16.049999,15.65
31-03-2003,16.049999,16.049999,15.65,15.7,12.535306,21650,15.95,15.5
01-04-2003,15.5,15.95,15.5,15.85,12.655071,16151,16.549999,15.85
02-04-2003,15.85,16.549999,15.85,16.4,13.094202,49018,16.799999,16.25
03-04-2003,16.4,16.799999,16.25,16.65,13.293813,22324,17.35,16.700001
04-04-2003,17.200001,17.35,16.700001,17.15,13.693026,31625,18.15,17.1
07-04-2003,17.15,18.15,17.1,17.950001,14.33177,119313,19.25,18.15
08-04-2003,18.5,19.25,18.15,19,15.170114,425248,19.549999,18.25
09-04-2003,18.950001,19.549999,18.25,18.35,14.651138,199972,18.6,18
10-04-2003,18.6,18.6,18,18.049999,14.411607,112947,18.65,18.049999
11-04-2003,18.35,18.65,18.049999,18.15,14.49145,97649,18.5,18.049999
15-04-2003,18.4,18.5,18.049999,18.35,14.651138,45004,18.75,18.1
16-04-2003,18.700001,18.75,18.1,18.15,14.49145,42740,18.35,17.9
17-04-2003,18.15,18.35,17.9,18.15,14.49145,70533,18.299999,18
21-04-2003,18.049999,18.299999,18,18.200001,14.531375,32212,18.25,18
22-04-2003,18.200001,18.25,18,18.15,14.49145,28181,18.200001,17.9
23-04-2003,18,18.200001,17.9,18.049999,14.411607,54753,18,17.6
24-04-2003,17.9,18,17.6,17.700001,14.13216,45870,17.9,17.4
25-04-2003,17.4,17.9,17.4,17.799999,14.212002,25551,18.15,17.75
28-04-2003,17.9,18.15,17.75,18,14.371687,30022,18.25,17.799999
29-04-2003,18.1,18.25,17.799999,17.85,14.251925,26977,18.15,17.75
30-04-2003,17.75,18.15,17.75,18.1,14.45153,50185,18.450001,18.1
02-05-2003,18.299999,18.450001,18.1,18.35,14.651138,69413,19.549999,18.65
05-05-2003,18.75,19.549999,18.65,19.450001,15.52941,170578,20.4,19.5
06-05-2003,19.799999,20.4,19.5,19.65,15.68909,202164,20,19.4
07-05-2003,19.799999,20,19.4,19.9,15.8887,116091,19.950001,19.6
08-05-2003,19.950001,19.950001,19.6,19.700001,15.729012,90169,20,19.299999
09-05-2003,19.299999,20,19.299999,19.65,15.68909,123436,18.950001,18
12-05-2003,18,18.950001,18,18.1,14.45153,236972,18.450001,18
13-05-2003,18.299999,18.450001,18,18.049999,14.411607,147713,18.799999,18.1
14-05-2003,18.4,18.799999,18.1,18.4,14.691062,147520,19.35,18.4
15-05-2003,18.450001,19.35,18.4,18.9,15.090274,179261,19.299999,18.5
16-05-2003,19,19.299999,18.5,18.65,14.890666,121832,18.6,18
19-05-2003,18,18.6,18,18.15,14.49145,62068,18.65,16.25
20-05-2003,16.25,18.65,16.25,18.549999,14.810821,101977,18.9,18.049999
21-05-2003,18.049999,18.9,18.049999,18.5,14.770902,87371,18.9,18.299999
22-05-2003,18.549999,18.9,18.299999,18.450001,14.730983,71401,18.9,18.450001
23-05-2003,18.549999,18.9,18.450001,18.700001,14.93059,82263,19.950001,18.75
26-05-2003,18.75,19.950001,18.75,19.799999,15.808859,166321,21,20.049999
27-05-2003,20.25,21,20.049999,20.25,16.168148,580991,21,19.799999
28-05-2003,21,21,19.799999,20.549999,16.407675,180006,23.450001,20.65
29-05-2003,21,23.450001,20.65,22.200001,17.725084,802448,22.9,21.15
30-05-2003,22.5,22.9,21.15,21.5,17.166185,345084,21,19
02-06-2003,19,21,19,19.85,15.848782,239554,20.75,19.799999
03-06-2003,19.799999,20.75,19.799999,20.299999,16.208073,100398,21,20.15
04-06-2003,20.6,21,20.15,20.9,16.687124,111775,21.299999,20.049999
05-06-2003,20.65,21.299999,20.049999,20.200001,16.128227,134878,20.450001,19.65
06-06-2003,20.4,20.450001,19.65,19.85,15.848782,59875,20.4,19.65
09-06-2003,20.4,20.4,19.65,19.799999,15.808859,84610,19.85,19.25
10-06-2003,19.25,19.85,19.25,19.299999,15.409638,94167,20.15,19.200001
11-06-2003,19.299999,20.15,19.200001,19.9,15.8887,94376,20.6,20
12-06-2003,20.549999,20.6,20,20.1,16.048386,78558,20.299999,19.75
13-06-2003,20.299999,20.299999,19.75,20.25,16.168148,80520,20.35,19.799999
16-06-2003,19.9,20.35,19.799999,19.9,15.8887,42984,20.299999,19.85
17-06-2003,19.85,20.299999,19.85,20.200001,16.128227,69640,20.25,19.75
18-06-2003,20,20.25,19.75,19.799999,15.808859,57394,20,19.4
19-06-2003,19.75,20,19.4,19.549999,15.60925,47415,19.9,19.4
20-06-2003,19.65,19.9,19.4,19.65,15.68909,65823,20,18.049999
23-06-2003,18.049999,20,18.049999,18.950001,15.130191,112719,19.200001,18.700001
24-06-2003,18.950001,19.200001,18.700001,18.75,14.97051,55363,19.5,18.799999
25-06-2003,18.9,19.5,18.799999,19.15,15.289877,70072,19.9,18.75
26-06-2003,19.299999,19.9,18.75,19.299999,15.409638,109109,19.75,18.950001
27-06-2003,19.700001,19.75,18.950001,19.25,15.369722,105252,20.15,19.1
30-06-2003,19.1,20.15,19.1,19.85,15.848782,190902,19.75,19.35
01-07-2003,19.65,19.75,19.35,19.5,15.569327,244661,20,19.5
02-07-2003,19.9,20,19.5,19.799999,15.808859,85237,21.4,19.450001
03-07-2003,19.85,21.4,19.450001,20.950001,16.727047,303499,21.6,20
04-07-2003,21.5,21.6,20,21.049999,16.806889,279106,21.6,19.049999
07-07-2003,20.1,21.6,19.049999,21.1,16.846813,126770,21.4,19.1
08-07-2003,20.299999,21.4,19.1,20.75,16.567362,83995,20.700001,20
09-07-2003,20.049999,20.700001,20,20.1,16.048386,51702,21,20.15
10-07-2003,20.5,21,20.15,20.25,16.168148,57719,20.9,20
11-07-2003,20.6,20.9,20,20.15,16.088306,102800,21.1,20.4
14-07-2003,20.4,21.1,20.4,20.950001,16.727047,128310,21.9,20.9
15-07-2003,21.5,21.9,20.9,21.35,17.046419,169178,22.85,21.4
16-07-2003,21.5,22.85,21.4,22.6,18.044456,377101,23.75,22.1
17-07-2003,23,23.75,22.1,22.5,17.964611,437285,23,21.5
18-07-2003,21.549999,23,21.5,22.65,18.084372,169213,24.85,23.200001
21-07-2003,24,24.85,23.200001,23.549999,18.802958,670420,23.65,22.700001
22-07-2003,23.5,23.65,22.700001,22.799999,18.204136,300143,23.450001,22.75
23-07-2003,23.25,23.450001,22.75,23.15,18.483591,146908,24.15,23
24-07-2003,23.65,24.15,23,23.6,18.84288,202152,24,22.549999
25-07-2003,22.549999,24,22.549999,23.75,18.962645,172069,24.35,23.299999
28-07-2003,23.75,24.35,23.299999,23.5,18.763041,134997,23.700001,22.799999
29-07-2003,23.4,23.700001,22.799999,23.1,18.443668,184801,24.549999,23.5
30-07-2003,24,24.549999,23.5,24.299999,19.401779,359300,26.200001,24.5
31-07-2003,24.549999,26.200001,24.5,25.299999,20.200205,739849,26.65,24.700001
01-08-2003,25.5,26.65,24.700001,26.15,20.878872,568392,27,25.9
04-08-2003,25.9,27,25.9,26.5,21.158318,270574,27,25.5
05-08-2003,26.5,27,25.5,25.6,20.439737,258282,26.299999,25
06-08-2003,25.75,26.299999,25,25.65,20.479654,175126,26,25.25
07-08-2003,26,26,25.25,25.4,20.280048,145472,25.75,24.9
08-08-2003,25.299999,25.75,24.9,25.15,20.080441,137877,25.950001,25
11-08-2003,25.15,25.950001,25,25.1,20.040522,148346,25.5,24.5
12-08-2003,24.5,25.5,24.5,25,19.960678,98401,25,24.5
13-08-2003,24.5,25,24.5,24.700001,19.721148,132604,26,24.549999
14-08-2003,24.799999,26,24.549999,25.450001,20.319969,206254,26.299999,25
18-08-2003,25.950001,26.299999,25,25.950001,20.719185,203554,29,25.450001
19-08-2003,26.700001,29,25.450001,25.6,20.439737,220132,26.5,25.6
20-08-2003,25.75,26.5,25.6,26.25,20.958712,161572,28.299999,24.25
21-08-2003,26.9,28.299999,24.25,27.35,21.836985,504833,28.299999,27
22-08-2003,27.9,28.299999,27,28,22.355961,388792,29.1,25.5
25-08-2003,28.4,29.1,25.5,27.1,21.637379,415904,28.1,27
26-08-2003,27.5,28.1,27,27.9,22.276117,158170,29,28
27-08-2003,28.700001,29,28,28.75,22.954779,216079,29.85,28.35
28-08-2003,29.25,29.85,28.35,28.6,22.835018,197277,29,27.5
29-08-2003,29,29,27.5,27.700001,22.116432,121086,28.200001,27
01-09-2003,28,28.200001,27,27.200001,21.717218,94751,27.5,26.5
02-09-2003,27.25,27.5,26.5,26.9,21.477688,147656,27.25,26
03-09-2003,27,27.25,26,26.35,21.038555,160371,26.85,25.6
04-09-2003,26.85,26.85,25.6,25.85,20.639341,151734,26,25.25
05-09-2003,25.700001,26,25.25,25.6,20.439737,155018,26.5,25.6
08-09-2003,25.6,26.5,25.6,26.049999,20.799025,119187,26.75,25.75
09-09-2003,26.5,26.75,25.75,26.049999,20.799025,109953,27.200001,25.85
10-09-2003,26.15,27.200001,25.85,26.9,21.477688,145235,28,26.549999
11-09-2003,26.950001,28,26.549999,27.799999,22.196272,354098,28,25.5
12-09-2003,27,28,25.5,26.25,22.070158,182232,26.9,24.75
15-09-2003,26.9,26.9,24.75,24.85,20.893084,121594,25,23.9
16-09-2003,24.9,25,23.9,24.75,20.809006,82689,25.200001,24.700001
17-09-2003,25.1,25.200001,24.700001,24.9,20.935122,61625,24.799999,24.1
18-09-2003,24.5,24.799999,24.1,24.299999,20.430662,77133,24.299999,22.5
19-09-2003,24.25,24.299999,22.5,23.35,19.631931,43169,23.549999,22.25
22-09-2003,23.5,23.549999,22.25,22.5,18.91728,62813,23.450001,22.15
23-09-2003,22.5,23.450001,22.15,23.1,19.421741,59883,24,23
24-09-2003,23.049999,24,23,23.75,19.968239,41145,26,23.35
25-09-2003,24,26,23.35,23.85,20.052319,64333,24.200001,23.75
26-09-2003,23.799999,24.200001,23.75,24.15,20.304544,40454,24.799999,23.75
29-09-2003,24.799999,24.799999,23.75,24.4,20.514734,51300,25.200001,24.25
30-09-2003,25,25.200001,24.25,24.5,20.598816,71575,24.65,24
01-10-2003,24.65,24.65,24,24.1,20.262506,70312,24.5,22.799999
03-10-2003,24.35,24.5,22.799999,22.950001,19.295624,94007,24.25,23.549999
06-10-2003,23.6,24.25,23.549999,23.85,20.052319,212549,24.25,23.799999
07-10-2003,24.25,24.25,23.799999,23.85,20.052319,119795,24.6,24
08-10-2003,24,24.6,24,24.299999,20.430662,108641,25.200001,24.049999
09-10-2003,24.85,25.200001,24.049999,24.799999,20.851044,151138,25,24.5
10-10-2003,24.950001,25,24.5,24.9,20.935122,88013,25.4,24.6
13-10-2003,24.75,25.4,24.6,24.799999,20.851044,156926,25.25,24.049999
14-10-2003,24.65,25.25,24.049999,24.1,20.262506,93970,24.1,23.6
15-10-2003,23.799999,24.1,23.6,23.700001,19.926199,74468,24.4,23.85
16-10-2003,23.9,24.4,23.85,24.200001,20.346588,91360,25,24
17-10-2003,24,25,24,24.549999,20.640854,110888,25.35,24.35
20-10-2003,24.799999,25.35,24.35,24.65,20.724934,142967,25,24.25
21-10-2003,24.35,25,24.25,24.35,20.4727,86844,24.35,23.25
22-10-2003,24,24.35,23.25,23.4,19.673971,55039,24.25,23.5
23-10-2003,23.65,24.25,23.5,23.549999,19.800085,40367,23.85,23.1
24-10-2003,23.6,23.85,23.1,23.6,19.842125,57916,24.35,23.5
27-10-2003,24,24.35,23.5,23.6,19.842125,50755,23.950001,22.950001
28-10-2003,23.9,23.950001,22.950001,23.049999,19.379698,123561,23.5,22
29-10-2003,23.15,23.5,22,22.35,18.791162,105166,23.35,21.950001
30-10-2003,22.15,23.35,21.950001,22.65,19.043392,185535,24.25,22.9
31-10-2003,23,24.25,22.9,23.200001,19.505816,311861,27.5,24.799999
03-11-2003,25,27.5,24.799999,25.75,21.649775,790992,26.6,25.6
04-11-2003,26.299999,26.6,25.6,25.75,21.649775,462702,26.25,25.5
05-11-2003,26.15,26.25,25.5,25.700001,21.607737,315485,26.4,24.6
06-11-2003,26.4,26.4,24.6,25.65,21.565697,292652,26.1,25
07-11-2003,26.1,26.1,25,25.450001,21.397543,128501,25.6,24.9
10-11-2003,25.25,25.6,24.9,25.450001,21.397543,104632,26,25.25
11-11-2003,25.9,26,25.25,25.35,21.313471,259805,26,25.450001
12-11-2003,25.950001,26,25.450001,25.950001,21.81793,263855,28.75,26.299999
13-11-2003,26.299999,28.75,26.299999,27.200001,22.868889,855254,27.65,26.25
14-11-2003,27.1,27.65,26.25,26.5,22.28035,319116,30.75,26.9
17-11-2003,26.9,30.75,26.9,29.75,25.012848,1346005,32.299999,29.700001
18-11-2003,30,32.299999,29.700001,30.85,25.937693,1844948,32.799999,30.25
19-11-2003,31.450001,32.799999,30.25,32,26.904573,1173439,35.200001,32.5
20-11-2003,32.5,35.200001,32.5,34,28.586115,1950061,34.450001,31.35
21-11-2003,34.450001,34.450001,31.35,32.700001,27.493111,1046669,35.900002,32.900002
24-11-2003,32.900002,35.900002,32.900002,35.299999,29.679106,1500087,36.700001,34.400002
25-11-2003,36.5,36.700001,34.400002,34.700001,29.17465,508802,36.5,35.099998
27-11-2003,36,36.5,35.099998,35.400002,29.763186,642436,35.900002,34.150002
28-11-2003,35.900002,35.900002,34.150002,34.5,29.006495,367690,35.799999,34.349998
01-12-2003,35.5,35.799999,34.349998,35.200001,29.595032,590882,36.900002,35.150002
02-12-2003,35.900002,36.900002,35.150002,36.450001,30.645992,1136948,42.150002,37.75
03-12-2003,37.75,42.150002,37.75,40.75,34.261295,4267103,42.950001,40.349998
04-12-2003,41.200001,42.950001,40.349998,40.75,34.261295,2002199,41.099998,38.049999
