Date,Open,High,Low,Close,Adj Close,Volume,High,Low
21-01-2008,135.931,135.931,123.322998,127.611,110.857635,3246673,128.899994,102.112999
22-01-2008,125.853996,128.899994,102.112999,122.244003,106.195221,1728595,136.399994,115.331001
23-01-2008,122.806999,136.399994,115.331001,130.658005,113.504608,3865024,132.182007,112.963997
24-01-2008,131.524994,132.182007,112.963997,120.462997,104.648048,2854030,130.774994,117.228996
25-01-2008,121.869003,130.774994,117.228996,123.135002,106.969254,2249064,122.806999,116.712997
28-01-2008,122.806999,122.806999,116.712997,118.870003,103.264183,1599618,128.876999,119.995003
29-01-2008,119.995003,128.876999,119.995003,122.783997,106.664337,4689017,130.307007,120.931999
30-01-2008,123.907997,130.307007,120.931999,129.837997,112.792267,4403813,134.994003,127.728996
31-01-2008,128.854004,134.994003,127.728996,133.352997,115.845779,6703427,135.462997,126.157997
01-02-2008,134.524994,135.462997,126.157997,127.751999,110.980118,2851956,131.244003,126.228996
04-02-2008,128.899994,131.244003,126.228996,127.962997,111.163406,2287577,131.033005,126.651001
05-02-2008,128.899994,131.033005,126.651001,128.994003,112.059059,1033446,126.556999,122.549004
06-02-2008,126.556999,126.556999,122.549004,125.315002,108.863045,1084145,126.510002,119.526001
07-02-2008,124.260002,126.510002,119.526001,120.651001,104.811371,637906,122.362,110.245003
08-02-2008,122.337997,122.362,110.245003,113.103996,98.255173,1770231,117.837997,108.276001
11-02-2008,114.838997,117.837997,108.276001,115.846001,100.637199,1341590,121.166,114.885002
12-02-2008,117.181999,121.166,114.885002,117.158997,101.777802,1998518,118.541,112.096001
13-02-2008,117.487,118.541,112.096001,114.228996,99.232475,1187847,118.447998,114.838997
14-02-2008,117.087997,118.447998,114.838997,117.276001,101.879456,2445990,120.181999,115.776001
15-02-2008,117.181999,120.181999,115.776001,119.572998,103.87487,1892611,122.197998,118.120003
18-02-2008,119.572998,122.197998,118.120003,120.065002,104.302299,334347,121.869003,117.440002
19-02-2008,121.869003,121.869003,117.440002,119.596001,103.894875,2452107,119.056999,113.690002
20-02-2008,119.056999,119.056999,113.690002,115.822998,100.617218,1650240,118.072998,113.197998
21-02-2008,118.072998,118.072998,113.197998,114.487,99.456596,706748,116.642998,112.963997
22-02-2008,114.346001,116.642998,112.963997,114.885002,99.802353,324324,116.478996,113.901001
25-02-2008,115.565002,116.478996,113.901001,115.940002,100.718857,581300,117.181999,113.947998
26-02-2008,117.181999,117.181999,113.947998,114.674004,99.619057,1896444,116.596001,109.682999
27-02-2008,115.306999,116.596001,109.682999,112.072998,97.359528,2181699,114.838997,110.667
28-02-2008,110.667,114.838997,110.667,114.228996,99.232475,3070808,114.792,110.267998
29-02-2008,114.792,114.792,110.267998,113.502998,98.601776,2233302,114.792,110.292
03-03-2008,111.792,114.792,110.292,114.346001,99.334122,2300815,124.119003,112.636002
04-03-2008,112.963997,124.119003,112.636002,121.376999,105.442055,2532716,127.869003,118.658997
05-03-2008,119.995003,127.869003,118.658997,126.462997,109.860344,2841268,125.010002,116.806999
07-03-2008,121.401001,125.010002,116.806999,120.087997,104.322281,3685321,123.744003,112.495003
10-03-2008,112.495003,123.744003,112.495003,121.120003,105.218803,2157316,126.556999,119.103996
11-03-2008,120.462997,126.556999,119.103996,124.049004,107.763268,2010197,127.681999,119.596001
12-03-2008,124.212997,127.681999,119.596001,120.392998,104.587234,674106,120.931999,113.478996
13-03-2008,120.392998,120.931999,113.478996,115.870003,100.658043,1399622,119.995003,114.885002
14-03-2008,115.776001,119.995003,114.885002,116.315002,101.044632,2922786,115.167,107.478996
17-03-2008,113.127998,115.167,107.478996,111.181999,96.58551,1624212,121.401001,106.002998
18-03-2008,108.745003,121.401001,106.002998,113.783997,98.845901,7361524,117.978996,110.853996
19-03-2008,112.658997,117.978996,110.853996,114.603996,99.558258,2716987,117.158997,110.197998
24-03-2008,111.978996,117.158997,110.197998,113.408997,98.520126,1403283,120.416,113.010002
25-03-2008,114.838997,120.416,113.010002,117.228996,101.838615,3408396,119.501999,114.463997
26-03-2008,118.142998,119.501999,114.463997,116.056999,100.820488,2953661,116.431999,111.908997
27-03-2008,114.838997,116.431999,111.908997,113.267998,98.397652,5740580,117.087997,112.588997
28-03-2008,115.776001,117.087997,112.588997,115.424004,100.270592,3039764,117.581001,112.050003
31-03-2008,113.010002,117.581001,112.050003,115.331001,100.189796,2982610,116.690002,112.963997
01-04-2008,116.245003,116.690002,112.963997,115.096001,99.985664,1823063,119.478996,113.947998
02-04-2008,116.245003,119.478996,113.947998,116.478996,101.187088,1368679,118.120003,114.370003
03-04-2008,117.135002,118.120003,114.370003,116.197998,100.942978,3039589,117.417,111.603996
04-04-2008,115.306999,117.417,111.603996,112.213997,97.482018,2528469,114.627998,110.947998
07-04-2008,112.495003,114.627998,110.947998,113.502998,98.601776,2764870,114.370003,110.947998
08-04-2008,114.370003,114.370003,110.947998,112.776001,97.970245,1621426,113.408997,109.917
09-04-2008,111.511002,113.408997,109.917,111.886002,97.197075,1154132,115.072998,110.667
10-04-2008,112.401001,115.072998,110.667,111.745003,97.074577,3136302,113.925003,111.556999
11-04-2008,112.963997,113.925003,111.556999,112.353996,97.60363,1786929,114.322998,106.893997
15-04-2008,112.026001,114.322998,106.893997,107.877998,93.715271,4783673,109.658997,97.964302
16-04-2008,109.658997,109.658997,97.964302,102.697998,89.215324,8817488,104.972,100.355003
17-04-2008,104.057999,104.972,100.355003,100.941002,87.689003,3158507,103.120003,96.558098
21-04-2008,103.120003,103.120003,96.558098,97.120598,84.370148,5672906,101.175003,96.089401
22-04-2008,97.776802,101.175003,96.089401,98.995499,85.998901,4991704,102.182999,99.253304
23-04-2008,99.323601,102.182999,99.253304,100.237999,87.078285,4236887,101.713997,99.417397
24-04-2008,100.870003,101.713997,99.417397,99.768898,86.670761,2524963,101.222,98.432999
25-04-2008,100.402,101.222,98.432999,98.737701,85.774948,4611298,100.777,98.550201
28-04-2008,99.839203,100.777,98.550201,100.307999,87.139091,5203084,101.292,98.597099
29-04-2008,98.597099,101.292,98.597099,100.425003,87.240738,1868765,101.713997,99.628304
30-04-2008,101.011002,101.713997,99.628304,100.191002,87.03746,2644101,101.667,99.886101
02-05-2008,101.245003,101.667,99.886101,100.073997,86.935806,1077179,105.768997,100.073997
05-05-2008,100.777,105.768997,100.073997,104.947998,91.16993,7906432,106.776001,101.972
06-05-2008,105.463997,106.776001,101.972,103.377998,89.806046,3841087,105.932999,102.886002
07-05-2008,103.355003,105.932999,102.886002,105.206001,91.394058,2489233,105.441002,102.768997
08-05-2008,103.120003,105.441002,102.768997,104.268997,90.580078,1646961,104.995003,102.675003
09-05-2008,103.167,104.995003,102.675003,103.612,90.009331,1315078,104.737,102.652
12-05-2008,103.072998,104.737,102.652,104.011002,90.355949,1397077,106.682999,104.292
13-05-2008,105.745003,106.682999,104.292,104.972,91.190796,3223374,109.072998,102.487999
14-05-2008,102.487999,109.072998,102.487999,108.322998,94.101845,2635656,112.495003,108.042
15-05-2008,109.963997,112.495003,108.042,112.050003,97.339554,2733959,114.792,111.675003
16-05-2008,112.447998,114.792,111.675003,112.495003,97.72612,3544728,112.681999,109.213997
20-05-2008,111.792,112.681999,109.213997,110.783997,96.239754,1179000,111.792,108.065002
21-05-2008,110.222,111.792,108.065002,111.581001,96.932121,1464188,111.556999,108.792
22-05-2008,110.620003,111.556999,108.792,111.088997,96.504715,1603968,111.886002,109.213997
23-05-2008,111.556999,111.886002,109.213997,110.408997,95.913979,566293,109.682999,105.511002
26-05-2008,109.213997,109.682999,105.511002,106.730003,92.717987,1159203,110.620003,106.495003
27-05-2008,106.495003,110.620003,106.495003,108.088997,93.898567,2182727,111.088997,106.893997
28-05-2008,108.276001,111.088997,106.893997,110.386002,95.89402,981066,111.978996,105.581001
29-05-2008,110.737,111.978996,105.581001,107.127998,93.063728,2120090,110.151001,104.292
30-05-2008,107.338997,110.151001,104.292,107.011002,92.962082,1588441,107.807999,102.908997
02-06-2008,107.713997,107.807999,102.908997,103.893997,90.254303,555633,106.167,101.292
03-06-2008,103.120003,106.167,101.292,105.182999,91.374084,830570,106.355003,102.697998
04-06-2008,104.011002,106.355003,102.697998,103.588997,89.989357,919638,106.870003,101.831001
05-06-2008,103.213997,106.870003,101.831001,105.463997,91.618187,429014,106.822998,103.588997
06-06-2008,106.822998,106.822998,103.588997,105.206001,91.394058,490228,106.261002,100.823997
09-06-2008,103.072998,106.261002,100.823997,103.143997,89.60276,1502387,103.120003,96.347198
10-06-2008,103.120003,103.120003,96.347198,99.487701,86.426483,3913118,109.120003,99.393898
11-06-2008,100.307999,109.120003,99.393898,100.987999,87.72982,3003018,101.713997,98.456497
12-06-2008,99.932999,101.713997,98.456497,101.127998,87.85144,494128,104.737,99.839203
13-06-2008,101.152,104.737,99.839203,103.542,89.948509,3702098,113.338997,104.995003
16-06-2008,109.120003,113.338997,104.995003,105.417,91.577362,1614791,111.042,104.175003
17-06-2008,105.932999,111.042,104.175003,109.800003,95.384933,2211821,118.120003,106.963997
18-06-2008,106.963997,118.120003,106.963997,113.526001,98.62178,8956672,115.799004,111.556999
19-06-2008,112.495003,115.799004,111.556999,113.713997,98.785088,2582342,114.838997,102.252998
20-06-2008,114.370003,114.838997,102.252998,104.105003,90.437599,2569260,104.877998,101.737999
23-06-2008,103.120003,104.877998,101.737999,104.105003,90.437599,2508227,105.792,102.697998
24-06-2008,103.120003,105.792,102.697998,103.425003,89.846886,3413584,104.057999,100.823997
25-06-2008,102.652,104.057999,100.823997,103.377998,89.806046,5698063,105.932999,102.417
26-06-2008,103.822998,105.932999,102.417,103.917,90.274292,1774579,102.768997,98.339302
27-06-2008,102.652,102.768997,98.339302,99.956398,86.833649,4270107,100.495003,90.089699
30-06-2008,99.370499,100.495003,90.089699,93.745796,81.4384,1877674,96.042503,88.589699
01-07-2008,96.042503,96.042503,88.589699,90.605301,78.710213,3278851,93.230103,88.144402
02-07-2008,91.4021,93.230103,88.144402,90.8396,78.913742,2012925,92.808296,84.371201
03-07-2008,90.933403,92.808296,84.371201,89.246002,77.529358,1326887,95.151901,89.761597
04-07-2008,90.019402,95.151901,89.761597,92.902,80.705376,1041555,95.620697,89.175697
07-07-2008,92.808296,95.620697,89.175697,90.8396,78.913742,1505672,89.714699,86.527298
08-07-2008,88.589699,89.714699,86.527298,87.910103,76.368858,1681798,92.784897,87.816299
09-07-2008,88.964699,92.784897,87.816299,89.316299,77.590424,2408209,94.2145,86.808601
10-07-2008,90.745903,94.2145,86.808601,92.245796,80.135338,1292214,94.2145,89.433403
11-07-2008,92.855202,94.2145,89.433403,90.792801,78.873108,944717,93.652,90.230301
14-07-2008,91.4021,93.652,90.230301,91.167702,79.198784,1438883,90.464699,86.808601
15-07-2008,89.995903,90.464699,86.808601,88.706902,77.061028,643233,89.339699,84.863297
16-07-2008,89.058502,89.339699,84.863297,85.542999,74.312515,1188111,88.121002,85.214897
17-07-2008,86.714798,88.121002,85.214897,87.136703,77.509148,1665003,93.4645,85.402397
18-07-2008,87.207001,93.4645,85.402397,91.284897,81.199028,611106,92.3396,87.699203
21-07-2008,92.3396,92.3396,87.699203,90.769302,80.740395,1023842,96.136299,91.870796
22-07-2008,91.870796,96.136299,91.870796,94.847298,84.367844,1092054,101.245003,94.8004
23-07-2008,96.980003,101.245003,94.8004,98.362701,87.49482,3133343,108.745003,100.261002
24-07-2008,100.730003,108.745003,100.261002,103.402,91.977333,5843168,103.120003,97.143997
25-07-2008,102.182999,103.120003,97.143997,100.518997,89.412857,2116949,104.527,99.440804
28-07-2008,99.839203,104.527,99.440804,102.838997,91.47654,1428948,103.027,97.683098
29-07-2008,102.182999,103.027,97.683098,101.902,90.643059,1179836,105.230003,95.1754
30-07-2008,104.995003,105.230003,95.1754,95.901901,85.305901,6047907,95.620697,89.644402
31-07-2008,94.683197,95.620697,89.644402,90.886497,80.844627,6029133,94.355103,88.121002
01-08-2008,89.761597,94.355103,88.121002,93.792603,83.429649,3360515,97.097198,92.573898
04-08-2008,93.745796,97.097198,92.573898,95.386299,84.847275,2212608,98.151802,94.308197
05-08-2008,95.526901,98.151802,94.308197,97.097198,86.369141,3174307,99.370499,96.089401
06-08-2008,98.104897,99.370499,96.089401,97.612801,86.827759,2848342,100.285004,94.917603
07-08-2008,97.495598,100.285004,94.917603,95.644096,85.076584,2617787,97.214302,94.495697
08-08-2008,95.620697,97.214302,94.495697,95.995697,85.389328,3387257,100.730003,96.558098
11-08-2008,96.558098,100.730003,96.558098,99.698601,88.683113,1828766,101.620003,97.964302
12-08-2008,99.651703,101.620003,97.964302,99.323601,88.349548,2603546,101.713997,97.026802
13-08-2008,97.940903,101.713997,97.026802,101.316002,90.121811,2210833,101.245003,96.722198
14-08-2008,101.245003,101.245003,96.722198,98.479897,87.59906,1456706,100.073997,96.675301
18-08-2008,99.136101,100.073997,96.675301,99.675201,88.6623,930365,100.612999,97.729897
19-08-2008,98.432999,100.612999,97.729897,98.081497,87.244675,925544,99.557999,97.2612
20-08-2008,97.355003,99.557999,97.2612,98.948601,88.015976,1122201,98.807999,96.042503
21-08-2008,98.081497,98.807999,96.042503,97.917397,87.098709,1299380,100.050003,97.2612
22-08-2008,97.495598,100.050003,97.2612,99.112701,88.161949,1444874,105.230003,99.886101
25-08-2008,99.886101,105.230003,99.886101,103.588997,92.143669,3738115,103.027,98.925201
26-08-2008,101.761002,103.027,98.925201,100.893997,89.746429,1071938,101.691002,99.839203
27-08-2008,101.691002,101.691002,99.839203,100.355003,89.266991,1065650,100.893997,98.995499
28-08-2008,100.425003,100.893997,98.995499,100.050003,88.995697,1539639,104.643997,101.245003
29-08-2008,101.245003,104.643997,101.245003,102.158997,90.871666,2034217,103.941002,99.862701
01-09-2008,100.307999,103.941002,99.862701,102.182999,90.893028,1827242,107.268997,101.713997
02-09-2008,102.652,107.268997,101.713997,106.002998,94.290955,1227533,108.088997,104.338997
04-09-2008,106.776001,108.088997,104.338997,105.533997,93.873772,1183774,105.533997,102.768997
05-09-2008,105.533997,105.533997,102.768997,103.800003,92.331367,1291756,119.431999,104.925003
08-09-2008,106.870003,119.431999,104.925003,105.956001,94.249146,1790409,108.228996,103.237999
09-09-2008,105.557999,108.228996,103.237999,106.495003,94.7286,2021269,112.026001,104.550003
10-09-2008,104.995003,112.026001,104.550003,109.752998,97.626625,5333735,109.752998,103.237999
11-09-2008,108.792,109.752998,103.237999,104.737,93.164833,1579824,107.550003,102.745003
12-09-2008,102.745003,107.550003,102.745003,106.355003,94.604057,1920842,104.995003,95.386299
15-09-2008,104.995003,104.995003,95.386299,102.652,91.310204,1775131,102.182999,97.964302
16-09-2008,98.432999,102.182999,97.964302,100.706001,89.579216,2023283,103.097,96.605003
17-09-2008,102.182999,103.097,96.605003,97.542503,86.765251,1886477,102.042,92.058296
18-09-2008,102.042,102.042,92.058296,93.558296,83.221237,2898175,99.370499,94.284798
19-09-2008,94.917603,99.370499,94.284798,97.917397,87.098709,4426423,98.432999,93.8395
22-09-2008,96.839401,98.432999,93.8395,96.276901,85.639465,3118863,95.808197,91.425499
23-09-2008,93.745796,95.808197,91.425499,93.8629,83.492195,1840463,95.620697,93.277
24-09-2008,93.394203,95.620697,93.277,94.5895,84.138512,1864646,96.089401,93.745796
25-09-2008,95.5504,96.089401,93.745796,95.737801,85.159935,3153414,97.6362,93.745796
26-09-2008,95.620697,97.6362,93.745796,95.761299,85.180832,1647701,96.487801,87.910103
29-09-2008,95.761299,96.487801,87.910103,92.011497,81.845337,2374830,94.448898,88.589699
30-09-2008,89.058502,94.448898,88.589699,92.105202,81.928696,2985953,98.432999,91.4021
01-10-2008,92.808296,98.432999,91.4021,95.831596,85.24337,1050898,97.870598,89.058502
