Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
23-05-2003,8.705,8.925,8.705,8.925,3.516037,778,8.61,8.61
26-05-2003,8.61,8.61,8.61,8.61,3.39194,200,8.755,8.655
27-05-2003,8.755,8.755,8.655,8.755,3.449065,1750,9.05,8.61
28-05-2003,8.9,9.05,8.61,8.755,3.449065,2450,8.51,8.315
29-05-2003,8.315,8.51,8.315,8.51,3.352547,200,10.22,8.78
30-05-2003,8.78,10.22,8.78,9.315,3.669679,13392,9.71,9.05
02-06-2003,9.29,9.71,9.05,9.415,3.709075,6654,10.245,8.315
03-06-2003,9.93,10.245,8.315,8.78,3.458914,8152,10.025,8.9
04-06-2003,9.93,10.025,8.9,9.56,3.766198,7926,9.535,9.22
05-06-2003,9.535,9.535,9.22,9.22,3.632253,2240,9.93,9.17
06-06-2003,9.29,9.93,9.17,9.585,3.776046,98352,10.27,9.66
09-06-2003,10.27,10.27,9.66,9.66,3.805592,14560,9.78,8.9
10-06-2003,9.635,9.78,8.9,8.975,3.535735,8874,9.07,8.805
11-06-2003,9.05,9.07,8.805,8.95,3.525886,17000,9.195,8.9
12-06-2003,9.195,9.195,8.9,9.025,3.555432,500,9.095,8.925
13-06-2003,9.05,9.095,8.925,9.095,3.583008,1400,9.245,8.9
16-06-2003,9.245,9.245,8.9,8.975,3.535735,5130,9.025,8.755
17-06-2003,8.85,9.025,8.755,8.78,3.458914,2800,9.29,8.875
18-06-2003,8.875,9.29,8.875,9.245,3.642102,9230,9.365,9.05
19-06-2003,9.05,9.365,9.05,9.34,3.679528,13766,10.54,9.49
20-06-2003,9.49,10.54,9.49,10.025,3.949386,39972,10.71,10.025
23-06-2003,10.71,10.71,10.025,10.195,4.016358,21976,10.88,10.125
24-06-2003,10.76,10.88,10.125,10.195,4.016358,27776,11.005,10.27
25-06-2003,10.635,11.005,10.27,10.735,4.229092,17842,10.685,9.975
26-06-2003,10.66,10.685,9.975,10.075,3.969084,5688,10.22,9.535
27-06-2003,10.195,10.22,9.535,10.175,4.008481,3950,10.415,9.78
30-06-2003,9.78,10.415,9.78,10.075,3.969084,12676,10.22,9.34
01-07-2003,9.34,10.22,9.34,9.88,3.892263,5032,10.44,9.975
02-07-2003,10.125,10.44,9.975,10.245,4.036055,12814,12.3,11.125
03-07-2003,11.125,12.3,11.125,12.3,4.845631,54882,14.77,13.06
04-07-2003,13.155,14.77,13.06,14.77,5.818696,148274,17.360001,15.65
07-07-2003,17.07,17.360001,15.65,16.334999,6.435234,181484,16.825001,14.915
